File,Unique Keywords Found,Total Matches,Text Length,Keywords Matched,Match Details
aaai_2024/AAAI_2024_29722,1,1,28728,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29723,1,8,26289,gpt4,gpt4: 8
aaai_2024/AAAI_2024_29724,0,0,32850,,
aaai_2024/AAAI_2024_29725,0,0,37075,,
aaai_2024/AAAI_2024_29726,0,0,33338,,
aaai_2024/AAAI_2024_29727,1,8,33062,gpt4,gpt4: 8
aaai_2024/AAAI_2024_29728,1,1,35717,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29729,0,0,29556,,
aaai_2024/AAAI_2024_29700,0,0,31425,,
aaai_2024/AAAI_2024_29701,0,0,30220,,
aaai_2024/AAAI_2024_29702,0,0,33435,,
aaai_2024/AAAI_2024_29703,0,0,36206,,
aaai_2024/AAAI_2024_29704,0,0,35267,,
aaai_2024/AAAI_2024_29705,0,0,31595,,
aaai_2024/AAAI_2024_29706,0,0,29804,,
aaai_2024/AAAI_2024_29707,0,0,37569,,
aaai_2024/AAAI_2024_29708,0,0,30363,,
aaai_2024/AAAI_2024_29709,0,0,31166,,
aaai_2024/AAAI_2024_29730,2,24,32369,"gpt35turbo, gpt4",gpt35turbo: 8; gpt4: 16
aaai_2024/AAAI_2024_29731,0,0,35089,,
aaai_2024/AAAI_2024_29732,0,0,32020,,
aaai_2024/AAAI_2024_29733,0,0,29074,,
aaai_2024/AAAI_2024_29734,4,21,33065,"gpt41106preview, gpt4turbo, gpt35turbo, gpt4",gpt41106preview: 1; gpt4turbo: 3; gpt35turbo: 9; gpt4: 8
aaai_2024/AAAI_2024_29735,0,0,33843,,
aaai_2024/AAAI_2024_29736,0,0,31664,,
aaai_2024/AAAI_2024_29737,0,0,33391,,
aaai_2024/AAAI_2024_29738,0,0,31766,,
aaai_2024/AAAI_2024_29739,1,2,37397,gpt35turbo,gpt35turbo: 2
aaai_2024/AAAI_2024_29710,0,0,33226,,
aaai_2024/AAAI_2024_29711,0,0,28802,,
aaai_2024/AAAI_2024_29712,0,0,35562,,
aaai_2024/AAAI_2024_29713,0,0,37918,,
aaai_2024/AAAI_2024_29714,0,0,29152,,
aaai_2024/AAAI_2024_29715,0,0,30326,,
aaai_2024/AAAI_2024_29716,0,0,34039,,
aaai_2024/AAAI_2024_29717,1,7,33041,gpt4,gpt4: 7
aaai_2024/AAAI_2024_29718,0,0,34119,,
aaai_2024/AAAI_2024_29719,0,0,34641,,
aaai_2024/AAAI_2024_29740,0,0,31253,,
aaai_2024/AAAI_2024_29741,2,2,33829,"dalle2, gpt4",dalle2: 1; gpt4: 1
aaai_2024/AAAI_2024_29742,0,0,32489,,
aaai_2024/AAAI_2024_29743,1,1,35286,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29744,0,0,32319,,
aaai_2024/AAAI_2024_29745,0,0,33773,,
aaai_2024/AAAI_2024_29746,0,0,31273,,
aaai_2024/AAAI_2024_29747,0,0,30675,,
aaai_2024/AAAI_2024_29748,1,1,31483,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29749,2,3,33554,"gpt35turbo, textembeddingada002",gpt35turbo: 1; textembeddingada002: 2
aaai_2024/AAAI_2024_29760,2,5,32491,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 4
aaai_2024/AAAI_2024_29761,0,0,32545,,
aaai_2024/AAAI_2024_29762,0,0,32967,,
aaai_2024/AAAI_2024_29763,1,1,30246,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29764,0,0,35524,,
aaai_2024/AAAI_2024_29765,0,0,32089,,
aaai_2024/AAAI_2024_29766,0,0,31556,,
aaai_2024/AAAI_2024_29767,1,26,34172,gpt4,gpt4: 26
aaai_2024/AAAI_2024_29768,1,31,29987,gpt4,gpt4: 31
aaai_2024/AAAI_2024_29769,1,1,33749,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29689,0,0,38287,,
aaai_2024/AAAI_2024_29690,0,0,43080,,
aaai_2024/AAAI_2024_29691,0,0,36867,,
aaai_2024/AAAI_2024_29692,0,0,34120,,
aaai_2024/AAAI_2024_29693,0,0,32190,,
aaai_2024/AAAI_2024_29694,0,0,33808,,
aaai_2024/AAAI_2024_29696,0,0,32488,,
aaai_2024/AAAI_2024_29697,0,0,32170,,
aaai_2024/AAAI_2024_29698,0,0,32157,,
aaai_2024/AAAI_2024_29699,0,0,34805,,
aaai_2024/AAAI_2024_29750,0,0,35267,,
aaai_2024/AAAI_2024_29751,2,25,32729,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 24
aaai_2024/AAAI_2024_29752,0,0,32399,,
aaai_2024/AAAI_2024_29753,0,0,29425,,
aaai_2024/AAAI_2024_29754,2,8,33698,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 7
aaai_2024/AAAI_2024_29755,0,0,42965,,
aaai_2024/AAAI_2024_29756,0,0,31694,,
aaai_2024/AAAI_2024_29757,0,0,34009,,
aaai_2024/AAAI_2024_29758,0,0,31918,,
aaai_2024/AAAI_2024_29759,1,3,31545,gpt4,gpt4: 3
aaai_2024/AAAI_2024_29679,0,0,39119,,
aaai_2024/AAAI_2024_29680,0,0,41524,,
aaai_2024/AAAI_2024_29681,0,0,28880,,
aaai_2024/AAAI_2024_29682,0,0,32529,,
aaai_2024/AAAI_2024_29683,0,0,32920,,
aaai_2024/AAAI_2024_29684,0,0,35067,,
aaai_2024/AAAI_2024_29685,0,0,36430,,
aaai_2024/AAAI_2024_29686,0,0,37699,,
aaai_2024/AAAI_2024_29687,0,0,40408,,
aaai_2024/AAAI_2024_29688,0,0,30595,,
aaai_2024/AAAI_2024_29770,1,1,32597,gpt35turbo0301,gpt35turbo0301: 1
aaai_2024/AAAI_2024_29771,1,7,32605,gpt4,gpt4: 7
aaai_2024/AAAI_2024_29772,1,4,33152,gpt4,gpt4: 4
aaai_2024/AAAI_2024_29773,0,0,34278,,
aaai_2024/AAAI_2024_29774,2,3,34031,"gpt35turbo, gpt4",gpt35turbo: 2; gpt4: 1
aaai_2024/AAAI_2024_29775,0,0,32123,,
aaai_2024/AAAI_2024_29776,0,0,32430,,
aaai_2024/AAAI_2024_29777,2,11,34202,"gpt35turbo, gpt4",gpt35turbo: 5; gpt4: 6
aaai_2024/AAAI_2024_29778,3,5,37660,"textada001, textbabbage001, gpt35turbo0301",textada001: 2; textbabbage001: 2; gpt35turbo0301: 1
aaai_2024/AAAI_2024_29779,1,12,35987,gpt4,gpt4: 12
aaai_2024/AAAI_2024_29790,1,1,32741,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29791,0,0,33532,,
aaai_2024/AAAI_2024_29792,0,0,31013,,
aaai_2024/AAAI_2024_29793,0,0,32824,,
aaai_2024/AAAI_2024_29794,1,3,32571,gpt4,gpt4: 3
aaai_2024/AAAI_2024_29795,0,0,35524,,
aaai_2024/AAAI_2024_29796,1,1,27998,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29797,0,0,34694,,
aaai_2024/AAAI_2024_29798,1,1,33319,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29799,1,4,35854,gpt4,gpt4: 4
aaai_2024/AAAI_2024_29800,0,0,34285,,
aaai_2024/AAAI_2024_29801,0,0,29834,,
aaai_2024/AAAI_2024_29802,1,16,33919,gpt4,gpt4: 16
aaai_2024/AAAI_2024_29803,0,0,32279,,
aaai_2024/AAAI_2024_29804,0,0,32594,,
aaai_2024/AAAI_2024_29805,0,0,34673,,
aaai_2024/AAAI_2024_29806,0,0,31724,,
aaai_2024/AAAI_2024_29807,0,0,31444,,
aaai_2024/AAAI_2024_29808,3,6,31752,"davinci002, gpt35turbo0301, gpt35turbo",davinci002: 3; gpt35turbo0301: 1; gpt35turbo: 2
aaai_2024/AAAI_2024_29809,1,19,33966,gpt4,gpt4: 19
aaai_2024/AAAI_2024_29780,0,0,33717,,
aaai_2024/AAAI_2024_29781,0,0,30161,,
aaai_2024/AAAI_2024_29782,2,4,31703,"gpt35turbo16k0613, gpt35turbo0301",gpt35turbo16k0613: 1; gpt35turbo0301: 3
aaai_2024/AAAI_2024_29783,0,0,33846,,
aaai_2024/AAAI_2024_29784,1,1,31482,gpt35turbo0613,gpt35turbo0613: 1
aaai_2024/AAAI_2024_29785,0,0,32069,,
aaai_2024/AAAI_2024_29786,0,0,33800,,
aaai_2024/AAAI_2024_29787,1,1,35673,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29788,0,0,36829,,
aaai_2024/AAAI_2024_29789,0,0,34041,,
aaai_2024/AAAI_2024_29820,0,0,34803,,
aaai_2024/AAAI_2024_29821,2,12,30350,"gpt35turbo, gpt4",gpt35turbo: 3; gpt4: 9
aaai_2024/AAAI_2024_29822,2,26,31138,"gpt35turbo, gpt4",gpt35turbo: 3; gpt4: 23
aaai_2024/AAAI_2024_29823,2,2,31310,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 1
aaai_2024/AAAI_2024_29824,0,0,30969,,
aaai_2024/AAAI_2024_29825,1,3,33975,gpt4,gpt4: 3
aaai_2024/AAAI_2024_29826,0,0,31767,,
aaai_2024/AAAI_2024_29827,0,0,34320,,
aaai_2024/AAAI_2024_29828,0,0,36303,,
aaai_2024/AAAI_2024_29829,1,1,31774,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_30284,0,0,3778,,
aaai_2024/AAAI_2024_30285,0,0,1663,,
aaai_2024/AAAI_2024_30286,0,0,3971,,
aaai_2024/AAAI_2024_30287,0,0,3192,,
aaai_2024/AAAI_2024_30288,0,0,3948,,
aaai_2024/AAAI_2024_30289,0,0,3162,,
aaai_2024/AAAI_2024_30290,0,0,3430,,
aaai_2024/AAAI_2024_30291,0,0,3222,,
aaai_2024/AAAI_2024_30292,0,0,3460,,
aaai_2024/AAAI_2024_30293,0,0,3917,,
aaai_2024/AAAI_2024_29842,1,1,38955,textdavinci002,textdavinci002: 1
aaai_2024/AAAI_2024_29843,0,0,31394,,
aaai_2024/AAAI_2024_29844,1,6,31769,gpt4,gpt4: 6
aaai_2024/AAAI_2024_29845,0,0,33347,,
aaai_2024/AAAI_2024_29846,0,0,32794,,
aaai_2024/AAAI_2024_29847,0,0,31006,,
aaai_2024/AAAI_2024_29848,2,4,30579,"codedavinci002, gpt35turbo",codedavinci002: 1; gpt35turbo: 3
aaai_2024/AAAI_2024_29849,0,0,30936,,
aaai_2024/AAAI_2024_29850,0,0,30082,,
aaai_2024/AAAI_2024_29851,0,0,29164,,
aaai_2024/AAAI_2024_29810,0,0,36095,,
aaai_2024/AAAI_2024_29811,3,14,37325,"textcurie001, gpt35turbo, gpt4",textcurie001: 1; gpt35turbo: 1; gpt4: 12
aaai_2024/AAAI_2024_29812,0,0,30985,,
aaai_2024/AAAI_2024_29813,0,0,44242,,
aaai_2024/AAAI_2024_29814,1,5,32864,gpt35turbo,gpt35turbo: 5
aaai_2024/AAAI_2024_29815,1,1,34390,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29816,0,0,33783,,
aaai_2024/AAAI_2024_29817,1,17,35352,gpt4,gpt4: 17
aaai_2024/AAAI_2024_29818,0,0,32123,,
aaai_2024/AAAI_2024_29819,0,0,32819,,
aaai_2024/AAAI_2024_29830,0,0,31745,,
aaai_2024/AAAI_2024_29831,0,0,32346,,
aaai_2024/AAAI_2024_29832,1,7,34817,gpt35turbo,gpt35turbo: 7
aaai_2024/AAAI_2024_29833,0,0,35945,,
aaai_2024/AAAI_2024_29834,0,0,32518,,
aaai_2024/AAAI_2024_29836,0,0,30272,,
aaai_2024/AAAI_2024_29838,0,0,32589,,
aaai_2024/AAAI_2024_29839,3,7,39460,"gpt40314, gpt35turbo0301, gpt4",gpt40314: 1; gpt35turbo0301: 1; gpt4: 5
aaai_2024/AAAI_2024_29840,0,0,38318,,
aaai_2024/AAAI_2024_29841,0,0,31656,,
aaai_2024/AAAI_2024_30294,0,0,4161,,
aaai_2024/AAAI_2024_30295,0,0,3996,,
aaai_2024/AAAI_2024_30296,0,0,3939,,
aaai_2024/AAAI_2024_30297,0,0,3180,,
aaai_2024/AAAI_2024_30298,0,0,4352,,
aaai_2024/AAAI_2024_30299,0,0,4631,,
aaai_2024/AAAI_2024_30300,0,0,3284,,
aaai_2024/AAAI_2024_30301,0,0,3788,,
aaai_2024/AAAI_2024_30302,0,0,2761,,
aaai_2024/AAAI_2024_30303,0,0,3712,,
aaai_2024/AAAI_2024_29852,0,0,35486,,
aaai_2024/AAAI_2024_29853,0,0,31195,,
aaai_2024/AAAI_2024_29854,0,0,35525,,
aaai_2024/AAAI_2024_29855,0,0,22966,,
aaai_2024/AAAI_2024_29856,1,1,33037,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29857,0,0,31762,,
aaai_2024/AAAI_2024_29858,1,2,35079,gpt4,gpt4: 2
aaai_2024/AAAI_2024_29859,0,0,39312,,
aaai_2024/AAAI_2024_29860,0,0,31282,,
aaai_2024/AAAI_2024_29861,1,1,34924,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29862,0,0,28788,,
aaai_2024/AAAI_2024_29863,2,2,39386,"textdavinci001, gpt35turbo",textdavinci001: 1; gpt35turbo: 1
aaai_2024/AAAI_2024_29864,0,0,34153,,
aaai_2024/AAAI_2024_29865,1,15,33274,gpt4,gpt4: 15
aaai_2024/AAAI_2024_29866,0,0,33218,,
aaai_2024/AAAI_2024_29867,0,0,34283,,
aaai_2024/AAAI_2024_29868,0,0,32792,,
aaai_2024/AAAI_2024_29869,0,0,32535,,
aaai_2024/AAAI_2024_29870,2,2,33330,"gpt35turbo0613, gpt35turbo",gpt35turbo0613: 1; gpt35turbo: 1
aaai_2024/AAAI_2024_29871,0,0,33989,,
aaai_2024/AAAI_2024_30274,0,0,34833,,
aaai_2024/AAAI_2024_30275,0,0,36882,,
aaai_2024/AAAI_2024_30276,0,0,3600,,
aaai_2024/AAAI_2024_30277,0,0,2668,,
aaai_2024/AAAI_2024_30278,0,0,4012,,
aaai_2024/AAAI_2024_30279,0,0,3032,,
aaai_2024/AAAI_2024_30280,0,0,4681,,
aaai_2024/AAAI_2024_30281,0,0,4563,,
aaai_2024/AAAI_2024_30282,0,0,3585,,
aaai_2024/AAAI_2024_30283,0,0,4040,,
aaai_2024/AAAI_2024_29882,0,0,31503,,
aaai_2024/AAAI_2024_29883,0,0,32312,,
aaai_2024/AAAI_2024_29884,2,6,32221,"textdavinci002, gpt4",textdavinci002: 2; gpt4: 4
aaai_2024/AAAI_2024_29885,0,0,34101,,
aaai_2024/AAAI_2024_29886,1,1,33300,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29887,1,12,31809,gpt4,gpt4: 12
aaai_2024/AAAI_2024_29888,0,0,30225,,
aaai_2024/AAAI_2024_29889,0,0,31794,,
aaai_2024/AAAI_2024_29890,0,0,32058,,
aaai_2024/AAAI_2024_29891,0,0,32359,,
aaai_2024/AAAI_2024_29872,2,25,27355,"gpt35turbo, gpt4",gpt35turbo: 9; gpt4: 16
aaai_2024/AAAI_2024_29873,1,4,31484,gpt4,gpt4: 4
aaai_2024/AAAI_2024_29874,2,5,28928,"gpt35turbo0613, gpt4",gpt35turbo0613: 1; gpt4: 4
aaai_2024/AAAI_2024_29875,0,0,33230,,
aaai_2024/AAAI_2024_29876,0,0,34103,,
aaai_2024/AAAI_2024_29877,0,0,33306,,
aaai_2024/AAAI_2024_29878,1,5,32056,gpt4,gpt4: 5
aaai_2024/AAAI_2024_29879,2,8,34203,"codedavinci002, gpt35turbo",codedavinci002: 4; gpt35turbo: 4
aaai_2024/AAAI_2024_29880,0,0,30105,,
aaai_2024/AAAI_2024_29881,0,0,34462,,
aaai_2024/AAAI_2024_29902,1,1,34389,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29904,0,0,33899,,
aaai_2024/AAAI_2024_29905,1,4,32623,gpt4,gpt4: 4
aaai_2024/AAAI_2024_29906,1,6,30603,gpt4,gpt4: 6
aaai_2024/AAAI_2024_29907,2,6,31018,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 5
aaai_2024/AAAI_2024_29908,0,0,35354,,
aaai_2024/AAAI_2024_29909,3,4,32834,"textdavinci001, textdavinci002, gpt4",textdavinci001: 2; textdavinci002: 1; gpt4: 1
aaai_2024/AAAI_2024_29910,1,1,31316,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29911,0,0,26343,,
aaai_2024/AAAI_2024_29912,1,1,33970,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29913,0,0,30370,,
aaai_2024/AAAI_2024_29914,1,10,31829,gpt4,gpt4: 10
aaai_2024/AAAI_2024_29915,0,0,32331,,
aaai_2024/AAAI_2024_29916,0,0,29608,,
aaai_2024/AAAI_2024_29917,0,0,29096,,
aaai_2024/AAAI_2024_29918,0,0,36158,,
aaai_2024/AAAI_2024_29919,0,0,34956,,
aaai_2024/AAAI_2024_29920,2,2,35706,"textdavinci002, gpt4",textdavinci002: 1; gpt4: 1
aaai_2024/AAAI_2024_29921,0,0,34234,,
aaai_2024/AAAI_2024_29922,0,0,31966,,
aaai_2024/AAAI_2024_29943,0,0,34709,,
aaai_2024/AAAI_2024_29944,0,0,32651,,
aaai_2024/AAAI_2024_29945,0,0,32003,,
aaai_2024/AAAI_2024_29946,1,1,33368,gpt4,gpt4: 1
aaai_2024/AAAI_2024_29947,0,0,32116,,
aaai_2024/AAAI_2024_29948,0,0,32121,,
aaai_2024/AAAI_2024_29949,1,1,30696,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29950,1,1,31158,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29951,0,0,29899,,
aaai_2024/AAAI_2024_29952,0,0,29150,,
aaai_2024/AAAI_2024_29892,1,1,35130,gpt35turbo,gpt35turbo: 1
aaai_2024/AAAI_2024_29893,0,0,32767,,
aaai_2024/AAAI_2024_29894,0,0,33347,,
aaai_2024/AAAI_2024_29895,0,0,32216,,
aaai_2024/AAAI_2024_29896,1,2,32495,gpt4,gpt4: 2
aaai_2024/AAAI_2024_29897,0,0,31345,,
aaai_2024/AAAI_2024_29898,1,3,32962,textdavinci002,textdavinci002: 3
aaai_2024/AAAI_2024_29899,0,0,32403,,
aaai_2024/AAAI_2024_29900,0,0,33992,,
aaai_2024/AAAI_2024_29901,0,0,35137,,
aaai_2024/AAAI_2024_29933,0,0,34046,,
aaai_2024/AAAI_2024_29934,1,35,31298,gpt4,gpt4: 35
aaai_2024/AAAI_2024_29935,0,0,29870,,
aaai_2024/AAAI_2024_29936,4,11,38807,"gpt35turbo0613, gpt35turbo, gpt4, gpt40613",gpt35turbo0613: 3; gpt35turbo: 2; gpt4: 3; gpt40613: 3
aaai_2024/AAAI_2024_29937,0,0,30980,,
aaai_2024/AAAI_2024_29938,0,0,32152,,
aaai_2024/AAAI_2024_29939,1,6,33018,gpt4,gpt4: 6
aaai_2024/AAAI_2024_29940,0,0,29915,,
aaai_2024/AAAI_2024_29941,0,0,33413,,
aaai_2024/AAAI_2024_29942,0,0,32166,,
aaai_2024/AAAI_2024_29923,2,31,37926,"gpt35turbo, gpt4",gpt35turbo: 2; gpt4: 29
aaai_2024/AAAI_2024_29924,2,3,33040,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 2
aaai_2024/AAAI_2024_29925,1,5,30837,gpt4,gpt4: 5
aaai_2024/AAAI_2024_29926,0,0,31644,,
aaai_2024/AAAI_2024_29927,0,0,30525,,
aaai_2024/AAAI_2024_29928,2,3,31962,"textdavinci002, gpt35turbo",textdavinci002: 1; gpt35turbo: 2
aaai_2024/AAAI_2024_29929,0,0,33138,,
aaai_2024/AAAI_2024_29930,0,0,37108,,
aaai_2024/AAAI_2024_29931,0,0,30251,,
aaai_2024/AAAI_2024_29932,0,0,33451,,
aaai_2024/AAAI_2024_29953,0,0,30575,,
aaai_2024/AAAI_2024_29954,0,0,33248,,
aaai_2024/AAAI_2024_29955,0,0,33417,,
aaai_2024/AAAI_2024_29956,0,0,34964,,
aaai_2024/AAAI_2024_29957,0,0,34019,,
aaai_2024/AAAI_2024_29958,0,0,33127,,
aaai_2024/AAAI_2024_29959,0,0,36187,,
aaai_2024/AAAI_2024_29960,0,0,34719,,
aaai_2024/AAAI_2024_29961,0,0,36915,,
aaai_2024/AAAI_2024_29962,0,0,31876,,
aaai_2024/AAAI_2024_30013,0,0,32895,,
aaai_2024/AAAI_2024_30014,0,0,34461,,
aaai_2024/AAAI_2024_30015,0,0,30811,,
aaai_2024/AAAI_2024_30016,0,0,26518,,
aaai_2024/AAAI_2024_30017,0,0,28681,,
aaai_2024/AAAI_2024_30018,0,0,32751,,
aaai_2024/AAAI_2024_30019,0,0,33238,,
aaai_2024/AAAI_2024_30020,0,0,32251,,
aaai_2024/AAAI_2024_30021,0,0,30982,,
aaai_2024/AAAI_2024_30022,0,0,32295,,
aaai_2024/AAAI_2024_30023,0,0,34153,,
aaai_2024/AAAI_2024_30024,0,0,34798,,
aaai_2024/AAAI_2024_30025,0,0,34451,,
aaai_2024/AAAI_2024_30026,0,0,31816,,
aaai_2024/AAAI_2024_30027,0,0,33656,,
aaai_2024/AAAI_2024_30028,0,0,34955,,
aaai_2024/AAAI_2024_30029,0,0,35591,,
aaai_2024/AAAI_2024_30030,0,0,26134,,
aaai_2024/AAAI_2024_30031,0,0,27848,,
aaai_2024/AAAI_2024_30032,0,0,34026,,
aaai_2024/AAAI_2024_30003,0,0,38003,,
aaai_2024/AAAI_2024_30004,0,0,35297,,
aaai_2024/AAAI_2024_30005,0,0,39023,,
aaai_2024/AAAI_2024_30006,1,47,34116,gpt4,gpt4: 47
aaai_2024/AAAI_2024_30007,0,0,30191,,
aaai_2024/AAAI_2024_30008,0,0,36998,,
aaai_2024/AAAI_2024_30009,0,0,29997,,
aaai_2024/AAAI_2024_30010,0,0,36965,,
aaai_2024/AAAI_2024_30011,0,0,33145,,
aaai_2024/AAAI_2024_30012,0,0,32010,,
aaai_2024/AAAI_2024_29973,0,0,34635,,
aaai_2024/AAAI_2024_29974,0,0,32841,,
aaai_2024/AAAI_2024_29975,0,0,32886,,
aaai_2024/AAAI_2024_29976,0,0,34245,,
aaai_2024/AAAI_2024_29977,0,0,40981,,
aaai_2024/AAAI_2024_29978,0,0,40838,,
aaai_2024/AAAI_2024_29979,0,0,39759,,
aaai_2024/AAAI_2024_29980,0,0,30047,,
aaai_2024/AAAI_2024_29981,0,0,37679,,
aaai_2024/AAAI_2024_29982,0,0,38686,,
aaai_2024/AAAI_2024_29963,0,0,33858,,
aaai_2024/AAAI_2024_29964,0,0,27982,,
aaai_2024/AAAI_2024_29965,0,0,34806,,
aaai_2024/AAAI_2024_29966,0,0,33194,,
aaai_2024/AAAI_2024_29967,0,0,36007,,
aaai_2024/AAAI_2024_29968,0,0,40942,,
aaai_2024/AAAI_2024_29969,0,0,34547,,
aaai_2024/AAAI_2024_29970,2,24,40336,"gpt35turbo, gpt4",gpt35turbo: 1; gpt4: 23
aaai_2024/AAAI_2024_29971,0,0,39819,,
aaai_2024/AAAI_2024_29972,0,0,34328,,
aaai_2024/AAAI_2024_30396,0,0,7379,,
aaai_2024/AAAI_2024_30397,0,0,8901,,
aaai_2024/AAAI_2024_30398,0,0,8264,,
aaai_2024/AAAI_2024_30399,0,0,9060,,
aaai_2024/AAAI_2024_30400,0,0,6579,,
aaai_2024/AAAI_2024_30401,0,0,8332,,
aaai_2024/AAAI_2024_30402,0,0,7214,,
aaai_2024/AAAI_2024_30403,0,0,8466,,
aaai_2024/AAAI_2024_30404,0,0,7608,,
aaai_2024/AAAI_2024_30405,0,0,9041,,
aaai_2024/AAAI_2024_30064,0,0,36507,,
aaai_2024/AAAI_2024_30065,0,0,35379,,
aaai_2024/AAAI_2024_30066,0,0,37071,,
aaai_2024/AAAI_2024_30067,0,0,35620,,
aaai_2024/AAAI_2024_30068,0,0,38200,,
aaai_2024/AAAI_2024_30069,0,0,29752,,
aaai_2024/AAAI_2024_30070,0,0,31617,,
aaai_2024/AAAI_2024_30071,0,0,34003,,
aaai_2024/AAAI_2024_30072,0,0,24333,,
aaai_2024/AAAI_2024_30073,0,0,32031,,
aaai_2024/AAAI_2024_30094,0,0,26812,,
aaai_2024/AAAI_2024_30095,0,0,35784,,
aaai_2024/AAAI_2024_30096,0,0,32021,,
aaai_2024/AAAI_2024_30097,0,0,34513,,
aaai_2024/AAAI_2024_30098,0,0,38900,,
aaai_2024/AAAI_2024_30099,0,0,29677,,
aaai_2024/AAAI_2024_30100,0,0,33060,,
aaai_2024/AAAI_2024_30101,0,0,31401,,
aaai_2024/AAAI_2024_30102,0,0,32809,,
aaai_2024/AAAI_2024_30103,0,0,33005,,
aaai_2024/AAAI_2024_30043,0,0,33958,,
aaai_2024/AAAI_2024_30044,0,0,47484,,
aaai_2024/AAAI_2024_30045,0,0,37834,,
aaai_2024/AAAI_2024_30046,0,0,32599,,
aaai_2024/AAAI_2024_30047,0,0,33657,,
aaai_2024/AAAI_2024_30048,0,0,32201,,
aaai_2024/AAAI_2024_30049,0,0,32233,,
aaai_2024/AAAI_2024_30050,0,0,31696,,
aaai_2024/AAAI_2024_30051,0,0,33697,,
aaai_2024/AAAI_2024_30052,0,0,33036,,
aaai_2024/AAAI_2024_30084,0,0,38453,,
aaai_2024/AAAI_2024_30085,0,0,33655,,
aaai_2024/AAAI_2024_30086,0,0,33964,,
aaai_2024/AAAI_2024_30087,1,2,23864,gpt4,gpt4: 2
aaai_2024/AAAI_2024_30088,1,1,32078,gpt4,gpt4: 1
aaai_2024/AAAI_2024_30089,0,0,33994,,
aaai_2024/AAAI_2024_30090,0,0,36065,,
aaai_2024/AAAI_2024_30091,0,0,29916,,
aaai_2024/AAAI_2024_30092,0,0,31428,,
aaai_2024/AAAI_2024_30093,0,0,40678,,
aaai_2024/AAAI_2024_30406,0,0,9786,,
aaai_2024/AAAI_2024_30407,0,0,8791,,
aaai_2024/AAAI_2024_30408,0,0,9641,,
aaai_2024/AAAI_2024_30409,0,0,8508,,
aaai_2024/AAAI_2024_30410,0,0,8221,,
aaai_2024/AAAI_2024_30411,0,0,8804,,
aaai_2024/AAAI_2024_30412,0,0,9302,,
aaai_2024/AAAI_2024_30413,0,0,7707,,
aaai_2024/AAAI_2024_30414,0,0,8611,,
aaai_2024/AAAI_2024_30415,0,0,8042,,
aaai_2024/AAAI_2024_30053,0,0,33732,,
aaai_2024/AAAI_2024_30054,0,0,37631,,
aaai_2024/AAAI_2024_30055,0,0,37447,,
aaai_2024/AAAI_2024_30057,0,0,37458,,
aaai_2024/AAAI_2024_30058,0,0,32033,,
aaai_2024/AAAI_2024_30059,0,0,38864,,
aaai_2024/AAAI_2024_30060,0,0,35810,,
aaai_2024/AAAI_2024_30061,0,0,33117,,
aaai_2024/AAAI_2024_30062,0,0,34049,,
aaai_2024/AAAI_2024_30063,0,0,32966,,
aaai_2024/AAAI_2024_29993,0,0,33499,,
aaai_2024/AAAI_2024_29994,0,0,31875,,
aaai_2024/AAAI_2024_29995,0,0,44568,,
aaai_2024/AAAI_2024_29996,0,0,33273,,
aaai_2024/AAAI_2024_29997,0,0,33870,,
aaai_2024/AAAI_2024_29998,0,0,32292,,
aaai_2024/AAAI_2024_29999,0,0,34487,,
aaai_2024/AAAI_2024_30000,0,0,43954,,
aaai_2024/AAAI_2024_30001,0,0,40519,,
aaai_2024/AAAI_2024_30002,0,0,36397,,
aaai_2024/AAAI_2024_30436,0,0,8112,,
aaai_2024/AAAI_2024_30437,0,0,7749,,
aaai_2024/AAAI_2024_30438,0,0,7843,,
aaai_2024/AAAI_2024_30439,0,0,8665,,
aaai_2024/AAAI_2024_30440,0,0,6765,,
